Writing to File.....
319,23597
320,23627
321,23692
322,23721
323,23754
324,23917
325,24086
326,24512
327,24544
328,24571
329,24733
330,24865
331,24912
332,24990
333,25072
334,25104
335,25135
336,25164
337,25194
338,25208
339,25226
340,25247
341,25277
342,25308
343,25335
344,25376
345,25412
346,25487
347,3240
348,25558
349,25857
350,26046
351,26103
352,26146
353,26179
354,26314
355,26367
356,26406
357,26439
358,26479
359,26509
360,26545
361,26581
362,26598
363,26614
364,26890
365,26949
366,26972
367,27037
368,27095
369,27152
370,27173
371,27189
372,27217
373,27240
374,27414
375,28325
376,28437
377,28531
378,28593
379,28631
380,28727
381,28908
382,28982
383,29032
384,29076
385,29153
386,29169
387,29199
388,29493
389,29530
390,29696
391,30716
392,30749
393,30785
394,30796
395,30835
396,30863
397,30949
398,30967
399,31005
400,31038
401,31068
402,31154
403,31189
404,31233
405,31280
406,31325
407,31368
408,31454
409,31504
410,31689
411,31765
412,31794
413,31809
414,31833
415,31885
416,31912
417,31961
418,31984
419,32002
420,32036
421,32049
422,32377
423,32448
424,32495
425,32527
426,32700
427,32749
428,32802
429,32833
430,32858
431,32893
432,32947
433,32984
434,33016
435,33149
436,33213
437,33297
438,33324
439,33472
440,33559
441,33616
442,33754
443,33769
444,33833
445,33893
446,33927
447,33957
448,34087
449,34306
450,34526
451,34555
452,34599
453,34630
454,34696
455,34724
456,34740
457,34799
458,34861
459,34922
460,34954
461,35228
462,35256
463,35306
464,35552
465,35618
466,35754
467,35846
468,35885
469,35939
470,36040
471,36049
472,36084
473,36106
474,36128
475,36221
476,36321
477,36351
478,36381
479,36418
480,36529
481,36592
482,36630
483,36746
484,36768
485,36775
486,36815
487,36848
488,37332
489,37438
490,37464
491,37471
492,37494
493,37515
494,37540
495,37859
496,37960
497,38043
498,38907
499,38976
500,39233
501,39268
502,39399
503,39431
504,39450
505,39523
506,39555
507,39777
508,39829
509,39882
510,39909
511,39930
512,39961
513,39972
514,40053
515,40113
516,40284
517,40316
518,40372
519,40397
520,40426
521,40441
522,40460
523,40502
524,40560
525,40659
526,40763
527,40783
528,40933
529,41094
530,41153
531,41243
532,41280
533,41313
534,41370
535,41413
536,41439
537,41476
538,41527
539,41718
540,41771
541,41928
542,41934
543,42029
544,42060
545,42087
546,42140
547,42186
548,42211
549,42227
550,42269
551,42298
552,42331
553,42383
554,42428
555,42458
556,42558
557,42600
558,42631
559,42655
560,42675
561,42696
562,42743
563,42785
564,42836
565,43391
566,43480
567,43517
568,43546
569,43599
570,43626
571,43669
572,43686
573,43694
574,43839
575,43871
576,43884
577,43897
578,43925
579,43950
580,43987
581,44041
582,44055
583,44108
584,44134
585,44192
586,44229
587,44250
588,44291
589,44349
590,44374
591,44388
592,44684
593,44749
594,44764
595,44790
596,44875
597,44929
598,44989
599,45005
600,45251
601,45299
602,46064
603,46107
604,46172
605,46202
606,46230
607,46253
608,46264
609,46310
610,46334
611,46375
612,46399
613,46463
614,46565
615,46606
616,46634
617,46915
618,46934
619,46949
620,46966
621,46979
622,47023
623,48177
624,48373
625,48412
626,48425
627,48509
628,48534
629,48547
630,48973
631,48981
632,49586
633,49636
634,49681
635,49706
636,49730
637,49757
638,49785
639,49881
640,49941
641,49954
642,49970
643,50105
644,50132
645,50234
646,50302
647,50337
648,50383
649,50418
650,50445
651,50476
652,50505
653,50560
654,50607
655,50643
656,50675
657,51748
658,51770
659,51788
660,51823
661,51854
662,52093
663,52111
664,52135
665,52153
666,52441
667,52504
668,52525
669,52548
670,52622
671,53146
672,53204
673,53279
674,53304
675,53352
676,53406
677,53461
678,53488
679,53520
680,53578
681,53597
682,53741
683,53766
684,53842
685,53969
686,54217
687,54238
688,54269
689,54315
690,54475
691,54493
692,54523
693,54539
694,54642
695,54668
696,54749
697,54772
698,54805
699,54861
700,54876
701,54910
702,54929
703,54976
704,55004
705,55043
706,55101
707,55131
708,55173
709,56218
710,56236
711,56281
712,56314
713,56352
714,56432
715,56458
716,56719
717,56725
718,56765
719,56843
720,57021
721,57485
722,57598
723,57626
724,57655
725,57687
726,57731
727,57801
728,57992
729,58036
730,58070
731,58719
732,58959
733,59118
734,59148
735,59187
736,59276
737,59309
738,59341
739,59363
740,59387
741,59425
742,59458
743,59498
744,59530
745,59577
746,59597
747,59669
748,59698
749,59907
750,59934
751,60036
752,60068
753,60093
754,60113
755,60152
756,60193
757,60229
758,60265
759,60314
760,60362
761,60493
762,60516
763,60545
764,60568
765,60588
766,60616
767,60639
768,60692
769,60719
770,60743
771,60796
772,60836
773,60878
774,60921
775,60951
776,61123
777,61157
778,61210
779,61288
780,61317
781,61371
782,61401
783,61427
784,61474
785,61710
786,61771
787,61906
788,61936
789,61965
790,61980
791,61994
792,62017
793,62131
794,62551
795,62609
796,62633
797,62746
798,63015
799,63043
800,63078
801,63111
802,63132
803,63150
804,63178
805,63199
806,63229
807,63246
808,63296
809,63354
810,63395
811,63519
812,63581
813,63604
814,63648
815,63672
816,63697
817,63754
818,63807
819,64113
820,64330
821,64374
822,64440
823,64473
824,64516
825,64820
826,64843
827,64868
828,64937
829,64960
830,65000
831,65028
832,65074
833,65151
834,65404
835,65470
836,65495
837,65526
838,65644
839,65782
840,65807
841,65824
842,65849
843,65864
844,65906
845,65933
846,65953
847,65963
848,65993
849,66029
850,66071
851,66284
852,66338
853,66373
854,66405
855,66437
856,66528
857,66561
858,66579
859,66639
860,66856
861,66933
862,67011
863,67037
864,68013
865,68053
866,68098
867,68139
868,68256
869,68311
870,68443
871,68957
872,69052
873,69098
874,69127
875,69182
876,69298
877,69348
878,69378
879,69397
880,69430
881,69438
882,69573
883,69629
884,70138
885,70376
886,70427
887,70448
888,70461
889,70532
890,70631
891,70734
892,70835
893,70868
894,70895
895,70933
896,70969
897,71061
898,71147
899,71184
900,71217
901,71350
902,71388
903,71464
904,71517
905,71560
906,71603
907,71636
908,71722
909,71842
910,71911
911,71942
912,72021
913,72059
914,72090
915,72116
916,72352
917,72374
918,72774
919,72822
920,72913
921,72954
922,73019
923,73047
924,73065
925,73261
926,73388
927,73439
928,73492
929,73528
930,73596
931,73657
932,75437
933,75520
934,75625
935,76814
936,76873
937,76945
938,77005
939,77053
940,77404
941,77486
942,77567
943,77750
944,77784
945,77853
946,77870
947,77888
948,77921
949,77959
950,78018
951,78073
952,78163
953,78190
954,78225
955,78251
956,78269
957,78287
958,78301
959,78319
960,78526
961,78548
962,78613
963,78641
964,78679
965,78697
966,78778
967,78809
968,78838
969,78913
970,78963
971,78993
972,79257
973,79274
974,79634
975,79932
976,79961
977,79987
978,80049
979,80107
980,80125
981,80150
982,80229
983,80248
984,80323
985,80367
986,80395
987,81131
988,81217
989,81247
990,82477
991,82514
992,82576
993,82590
994,82618
995,82648
996,82701
997,83062
998,83124
999,83233
1000,83288
1001,83314
1002,83682
1003,83726
1004,83766
1005,83865
1006,83984
1007,84010
1008,84060
1009,84122
1010,84717
1011,84805
1012,84840
1013,84883
1014,84892
1015,84919
1016,84945
1017,85106
1018,85133
1019,85180
1020,85573
1021,85746
1022,85799
1023,86003
1024,86270
1025,86297
1026,86465
1027,86496
1028,86558
1029,86575
1030,86659
1031,86699
1032,86797
1033,86809
1034,86877
1035,86883
1036,86927
1037,86953
1038,87011
1039,87074
1040,87252
1041,87278
1042,87306
1043,87337
1044,87361
1045,87401
1046,87445
1047,87469
1048,87504
1049,87628
1050,87660
1051,87700
1052,87735
1053,87762
1054,87809
1055,87834
1056,87859
1057,87908
1058,87944
1059,87988
1060,89362
1061,89426
1062,89464
1063,89478
1064,89509
1065,89626
1066,89645
1067,89671
1068,89711
1069,89729
1070,91071
1071,91107
1072,91138
1073,91158
1074,91183
1075,91215
1076,91237
1077,91529
1078,91561
1079,91610
1080,91701
1081,91772
1082,91791
1083,91823
1084,91849
1085,91883
1086,91912
1087,91966
1088,92099
1089,92350
1090,92419
1091,92484
1092,92537
1093,92572
1094,92622
1095,92677
1096,92691
1097,92720
1098,93135
1099,93176
1100,93252
1101,93383
1102,93676
1103,93701
1104,93824
1105,93842
1106,93873
1107,93899
1108,93999
1109,94038
1110,94830
1111,95151
1112,95177
1113,95194
1114,96967
1115,97106
1116,97132
1117,97244
1118,97323
1119,97380
1120,97400
1121,97650
1122,97737
1123,97786
1124,97829
1125,97858
1126,97883
1127,98845
1128,98862
1129,98912
1130,98937
1131,98968
1132,99027
1133,99059
1134,99074
1135,99121
1136,99167
1137,99183
1138,99336
1139,99478
1140,99546
1141,99570
1142,99631
1143,99721
1144,99756
1145,99896
1146,99941
1147,99964
1148,100196
1149,100239
1150,100284
1151,100334
1152,100391
1153,100434
1154,100553
1155,100588
1156,101226
1157,101642
1158,101965
1159,102477
1160,102614
1161,102630
1162,102647
1163,102665
1164,102794
1165,107147
1166,107220
1167,107239
1168,107387
1169,107455
1170,107479
1171,107516
1172,107547
1173,107580
1174,107785
1175,107826
1176,107868
1177,4050
1178,107949
1179,108044
1180,108062
1181,108081
1182,108112
1183,108149
1184,108191
1185,108223
1186,4860
1187,108262
1188,108268
1189,108315
1190,108339
1191,108364
1192,108383
1193,108392
1194,108433
1195,108664
1196,108745
1197,108790
1198,108818
1199,108856
1200,108877
1201,108906
1202,109455
1203,109579
1204,109674
1205,109790
1206,109844
1207,109904
1208,110215
1209,110314
1210,110366
1211,110575
1212,110682
1213,110738
1214,110782
1215,110798
1216,110836
1217,111070
1218,111091
1219,111139
1220,111165
1221,111201
1222,111239
1223,111596
1224,111619
1225,111677
1226,111963
1227,112002
1228,112055
1229,112085
1230,112118
1231,112281
1232,112335
1233,112396
1234,112440
1235,112489
1236,112521
1237,112559
1238,112587
1239,112637
1240,112678
1241,112719
1242,112764
1243,112808
1244,112846
1245,112869
1246,113348
1247,113393
1248,113518
1249,113722
1250,113852
1251,113939
1252,113976
1253,114002
1254,114112
1255,114164
1256,114179
1257,114197
1258,114242
1259,114262
1260,114267
1261,114322
1262,114391
1263,114481
1264,114513
1265,114558
1266,114590
1267,114611
1268,114641
1269,114666
1270,114686
1271,114717
1272,114743
1273,114754
1274,114804
1275,114832
1276,114855
1277,114882
1278,114894
1279,116088
1280,116110
1281,116136
1282,116238
1283,116332
1284,116377
1285,116417
1286,116481
1287,116515
1288,116535
1289,116594
1290,116628
1291,116699
1292,116754
1293,116781
1294,116834
1295,116859
1296,116889
1297,116918
1298,117000
1299,117033
1300,117077
1301,117302
1302,117423
1303,117468
1304,117580
1305,117659
1306,117817
1307,117841
1308,117896
1309,117977
1310,117997
1311,118099
1312,118162
1313,118216
1314,118242
1315,118290
1316,118330
1317,118459
1318,118511
1319,118545
1320,118575
1321,118632
1322,118673
1323,118738
1324,118776
1325,118797
1326,118843
1327,119111
1328,119136
1329,119181
1330,119211
1331,119264
1332,119301
1333,119395
1334,119440
1335,119489
1336,119542
1337,119604
1338,119649
1339,119699
1340,119738
1341,119771
1342,119795
1343,119826
1344,119963
1345,120022
1346,120044
1347,120095
1348,120129
1349,120171
1350,120200
1351,120229
1352,120288
1353,120348
1354,120384
1355,120442
1356,120526
1357,120558
1358,120595
1359,121788
1360,121849
1361,121873
1362,121900
1363,121941
1364,122026
1365,122110
1366,122144
1367,122175
1368,122197
1369,122445
1370,122631
1371,122649
1372,122694
1373,122732
1374,122786
1375,123251
1376,123424
1377,123444
1378,123480
1379,123508
1380,123546
1381,123584
1382,123613
1383,123938
1384,123994
1385,124110
1386,124158
1387,124201
1388,124291
1389,124329
1390,124370
1391,124419
1392,124444
1393,124594
1394,124623
1395,124650
1396,124713
1397,125251
1398,125537
1399,125637
1400,127266
1401,127330
1402,127517
1403,127625
1404,127659
1405,127695
1406,127748
1407,127779
1408,127812
1409,127852
1410,128017
1411,128259
1412,128281
1413,128317
1414,128462
1415,128489
1416,128601
1417,128642
1418,128823
1419,128933
1420,129039
1421,129291
1422,129636
1423,129682
1424,129751
1425,129776
1426,129908
1427,130198
1428,130269
1429,130295
1430,130347
1431,130369
1432,130502
1433,130590
1434,130630
1435,131763
1436,131800
1437,131811
1438,131902
1439,131965
1440,132039
1441,132077
1442,132122
1443,132146
1444,132187
1445,132223
1446,132263
1447,132433
1448,132458
1449,132506
1450,132541
1451,132692
1452,132711
1453,132801
1454,132844
1455,132897
1456,132915
1457,132948
1458,132957
1459,132982
1460,133015
1461,133048
1462,133188
1463,133250
1464,133304
1465,133338
1466,133350
1467,133427
1468,133474
1469,133526
1470,133550
1471,133579
1472,133673
1473,133709
1474,133722
1475,133826
1476,133896
1477,133922
1478,133998
1479,134019
1480,134041
1481,134179
1482,134224
1483,134470
1484,134494
1485,134762
1486,134817
1487,136284
1488,136344
1489,137926
1490,138055
1491,138087
1492,138113
1493,138342
1494,138404
1495,138432
1496,138544
1497,138570
1498,138624
1499,138859
1500,138882
1501,140149
1502,140223
1503,140327
1504,140350
1505,140378
1506,140469
1507,140510
1508,140558
1509,140614
1510,140679
1511,140720
1512,141241
1513,141266
1514,141347
1515,141459
1516,141507
1517,141547
1518,141598
1519,141635
1520,141674
1521,141704
1522,141736
1523,141776
1524,141856
1525,141890
1526,141952
1527,141982
1528,142015
1529,142095
1530,142177
1531,142257
1532,142331
1533,142359
1534,142422
1535,142443
1536,142481
1537,142674
1538,142740
1539,142777
1540,142821
1541,142842
1542,142896
1543,142929
1544,142964
1545,143155
1546,143213
1547,143267
1548,143304
1549,143395
1550,143448
1551,143622
1552,143777
1553,143880
1554,144232
1555,144336
1556,144368
1557,144411
1558,144468
1559,144498
1560,144555
1561,144579
1562,144624
1563,144659
1564,144719
1565,144744
1566,144959
1567,145021
1568,145048
1569,145092
1570,145135
1571,145234
1572,145264
1573,145309
1574,145349
1575,145373
1576,145433
1577,145463
1578,145701
1579,145792
1580,145807
1581,145861
1582,145890
1583,145953
1584,146000
1585,146060
1586,146133
1587,146397
1588,146550
1589,146638
1590,146735
1591,146764
1592,146806
1593,146867
1594,146895
1595,146925
1596,146955
1597,146985
1598,147239
1599,147322
1600,147350
1601,147398
1602,147460
1603,147501
1604,147534
1605,147652
1606,147667
1607,147772
1608,147807
1609,147838
1610,147878
1611,147903
1612,148325
1613,148387
1614,148414
1615,148507
1616,148555
1617,148580
1618,148697
1619,148730
1620,148771
1621,148865
1622,148901
1623,148945
1624,148972
1625,149058
1626,149088
1627,149139
1628,149558
1629,149597
1630,149619
1631,149646
1632,149685
1633,150680
1634,150740
1635,150784
1636,150823
1637,150860
1638,150963
1639,150995
1640,151316
1641,151332
1642,151661
1643,151878
1644,151893
1645,151922
1646,152109
1647,152131
1648,152173
1649,152224
1650,152242
1651,152612
1652,152641
1653,152719
1654,152797
1655,152820
1656,152866
1657,152918
1658,152947
1659,152991
1660,153017
1661,153698
1662,153755
1663,153845
1664,153862
1665,153885
1666,153904
1667,153947
1668,153996
1669,154037
1670,154067
1671,154135
1672,154194
1673,154438
1674,154452
1675,154470
1676,154528
1677,154561
1678,154590
1679,154644
1680,154682
1681,154777
1682,154813
1683,154827
1684,154886
1685,154901
1686,154925
1687,154983
1688,155013
1689,155076
1690,155108
1691,155135
1692,155166
1693,155207
1694,155267
1695,155310
1696,155384
1697,155419
1698,155450
1699,155510
1700,155556
1701,155639
1702,155669
1703,155695
1704,155736
1705,155766
1706,155829
1707,155872
1708,155886
1709,155924
1710,155984
1711,156027
1712,156088
1713,156120
1714,157305
1715,157398
1716,157432
1717,157455
1718,157598
1719,157689
1720,157713
1721,157747
1722,157872
1723,157925
1724,158583
1725,158988
1726,159058
1727,159172
1728,159198
1729,159229
1730,159244
1731,159276
1732,159311
1733,159393
1734,159440
1735,159472
1736,159507
1737,159567
1738,159598
1739,159662
1740,160922
1741,160986
1742,161007
1743,161291
1744,161356
1745,161402
1746,161668
1747,161703
1748,161733
1749,161765
1750,161798
1751,161941
1752,162001
1753,162425
1754,162497
1755,164037
1756,164066
1757,164245
1758,164307
1759,164599
1760,164694
1761,164718
1762,164746
1763,164783
1764,164837
1765,164869
1766,164895
1767,164950
1768,164993
1769,165243
1770,165294
1771,165346
1772,165634
1773,165694
1774,165731
1775,167049
1776,167130
1777,167190
1778,167222
1779,167237
1780,167270
1781,167297
1782,167370
1783,167463
1784,167600
1785,167788
1786,167853
1787,167901
1788,168347
1789,168371
1790,168392
1791,168424
1792,168458
1793,168500
1794,168545
1795,169129
1796,169157
1797,169176
1798,169261
1799,169301
1800,169544
1801,169573
1802,169672
1803,169786
1804,170893
1805,170959
1806,171059
1807,171129
1808,171168
1809,171197
1810,171244
1811,171332
1812,171947
1813,172679
1814,172936
1815,172963
1816,173000
1817,173034
1818,173057
1819,173108
1820,173222
1821,173318
1822,173325
1823,173354
1824,173397
1825,173439
1826,173466
1827,173510
1828,173535
1829,173574
1830,173594
1831,173631
1832,173653
1833,173681
1834,173692
1835,173751
1836,173825
1837,173898
1838,173919
1839,173990
1840,174035
1841,174078
1842,174132
1843,174173
1844,174199
1845,174228
1846,174256
1847,174281
1848,174316
1849,174343
1850,174371
1851,174430
1852,174467
1853,174574
1854,174611
1855,174677
1856,174703
1857,174783
1858,174953
1859,174998
1860,175060
1861,175089
1862,175130
1863,175154
1864,175183
1865,175203
1866,175232
1867,175291
1868,175354
1869,175381
1870,175504
1871,175603
1872,175619
1873,175648
1874,175672
1875,176798
1876,176829
1877,176864
1878,176908
1879,176937
1880,176980
1881,177000
1882,177040
1883,177094
1884,177152
1885,177188
1886,177233
1887,177276
1888,177326
1889,177340
1890,177388
1891,177488
1892,177513
1893,177577
1894,177636
1895,177643
1896,177651
1897,177659
1898,177665
1899,177673
1900,177701
1901,177706
1902,177710
1903,177714
1904,177718
1905,177725
1906,177730
1907,177735
1908,177739
1909,177743
1910,177749
1911,177756
1912,177760
1913,177782
1914,177786
1915,177790
1916,177796
1917,177800
1918,177804
1919,177811
1920,177815
1921,177822
1922,177826
1923,177830
1924,177834
1925,177839
1926,177844
1927,177848
1928,177852
1929,177856
1930,177860
1931,177865
1932,177870
1933,177874
1934,177883
1935,177887
1936,177894
1937,177899
1938,177903
1939,177907
1940,177911
1941,177916
1942,177920
1943,177924
1944,177928
1945,177932
1946,177949
1947,177954
1948,177958
1949,177962
1950,177967
1951,177971
1952,177975
1953,177979
1954,177987
1955,177992
1956,177996
1957,178007
1958,178013
1959,178018
1960,178022
1961,178027
1962,178031
1963,178035
1964,178041
1965,178045
1966,178050
1967,178054
1968,178058
1969,178062
1970,178070
1971,178074
1972,178079
1973,178087
1974,178092
1975,178097
1976,178105
1977,178110
1978,178120
1979,178126
1980,178130
1981,178134
1982,178138
1983,178143
1984,178147
1985,178153
1986,178157
1987,178177
1988,178182
1989,178186
1990,178189
1991,178197
1992,178203
1993,178207
1994,178211
1995,178218
1996,178226
1997,178230
1998,178235
1999,178239
2000,178288
2001,178300
2002,178309
2003,178318
2004,178327
2005,178341
2006,178361
2007,178368
2008,178373
2009,178377
2010,178381
2011,178385
2012,178393
2013,178397
2014,178402
2015,178406
2016,178411
2017,178415
2018,178420
2019,178426
2020,178430
2021,178436
2022,178442
2023,178446
2024,178451
2025,178455
2026,178459
2027,178471
2028,178476
2029,178480
2030,178485
2031,178489
2032,178493
2033,178497
2034,178520
2035,178524
2036,178530
2037,178535
2038,178539
2039,178544
2040,178548
2041,178553
2042,178557
2043,178579
2044,178587
2045,178591
2046,178595
2047,178605
2048,178609
2049,178614
2050,178621
2051,178627
2052,178632
2053,178636
2054,178644
2055,178649
2056,178653
2057,178658
2058,178662
2059,178667
2060,178671
2061,178675
2062,178683
2063,178687
2064,178692
2065,178697
2066,178702
2067,178710
2068,178714
2069,178718
2070,178723
2071,178728
2072,178732
2073,178736
2074,178743
2075,178747
2076,178751
2077,178756
2078,178760
2079,178767
2080,178778
2081,178783
2082,178790
2083,178795
2084,178800
2085,178804
2086,178812
2087,178830
2088,178834
2089,178839
2090,178844
2091,178854
2092,178858
2093,178863
2094,178867
2095,178873
2096,178879
2097,178884
2098,178888
2099,178892
2100,178896
2101,178900
2102,178906
2103,178910
2104,178918
2105,178922
2106,178926
2107,178931
2108,178935
2109,178940
2110,178944
2111,178948
2112,178953
2113,178957
2114,178963
2115,178974
2116,178979
2117,178984
2118,178988
2119,178993
2120,179000
2121,179007
2122,179015
2123,179020
2124,179024
2125,179029
2126,179035
2127,179040
2128,179053
2129,179059
2130,179065
2131,179069
2132,179076
2133,179081
2134,179086
2135,179091
2136,179096
2137,179100
2138,179105
2139,179110
2140,179117
2141,179122
2142,179127
2143,179131
2144,179139
2145,179143
2146,179148
2147,179153
2148,179159
2149,179164
2150,179172
2151,179176
2152,179185
2153,179194
2154,179212
2155,179229
2156,179233
2157,179242
2158,179248
2159,179253
2160,179257
2161,179262
2162,179270
2163,179275
2164,179279
2165,179283
2166,179288
2167,179293
2168,179317
2169,179322
2170,179327
2171,179333
2172,179338
2173,179343
2174,179347
2175,179352
2176,179358
2177,179363
2178,179368
2179,179373
2180,179377
2181,179383
2182,179400
2183,179405
2184,179410
2185,179416
2186,179421
2187,179440
2188,179446
2189,179450
2190,179456
2191,179463
2192,179468
2193,179473
2194,179478
2195,179482
2196,179487
2197,179494
2198,179499
2199,179503
2200,179569
2201,179577
2202,179582
2203,179587
2204,179592
2205,179614
2206,179619
2207,179627
2208,179631
2209,179639
2210,179644
2211,179649
2212,179654
2213,179659
2214,179664
2215,179677
2216,179681
2217,179687
2218,179692
2219,179699
2220,179706
2221,179711
2222,179716
2223,179722
2224,179726
2225,179734
2226,179738
2227,179745
2228,179749
2229,179754
2230,179758
2231,179773
2232,179780
2233,179783
2234,179787
2235,179791
2236,179795
2237,179798
2238,179802
2239,179806
2240,179818
2241,179823
2242,179827
2243,179831
2244,179835
2245,179841
2246,179846
2247,179852
2248,179858
2249,179862
2250,179869
2251,179875
2252,179879
2253,179884
2254,179888
2255,179892
2256,179898
2257,179902
2258,179906
2259,179911
2260,179915
2261,179919
2262,179923
2263,179927
2264,179932
2265,179936
2266,179940
2267,179946
2268,179951
2269,179955
2270,179959
2271,179964
2272,179971
2273,179976
2274,179980
2275,179984
2276,179989
2277,179992
2278,179997
2279,180012
2280,180016
2281,180020
2282,180024
2283,180032
2284,180036
2285,180040
2286,180046
2287,180051
2288,180056
2289,180067
2290,180074
2291,180078
2292,180082
2293,180087
2294,180092
2295,180096
2296,180104
2297,180108
2298,180117
2299,180127
2300,180132
2301,180136
2302,180139
2303,180145
2304,180151
2305,180155
2306,180159
2307,180164
2308,180168
2309,180173
2310,180177
2311,180187
2312,180191
2313,180196
2314,180203
2315,180218
2316,180222
2317,180233
2318,180240
2319,180252
2320,180257
2321,180261
2322,180265
2323,180279
2324,180283
2325,180287
2326,180291
2327,180295
2328,180299
2329,180303
2330,180307
2331,180311
2332,180317
2333,180323
2334,180331
2335,180335
2336,180346
2337,180354
2338,180358
2339,180362
2340,180366
2341,180370
2342,180374
2343,180378
2344,180389
2345,180393
2346,180398
2347,180402
2348,180408
2349,180412
2350,180417
2351,180421
2352,180433
2353,180437
2354,180442
2355,180446
2356,180451
2357,180455
2358,180462
2359,180466
2360,180470
2361,180479
2362,180483
2363,180487
2364,180491
2365,180497
2366,180521
2367,180530
2368,180534
2369,180541
2370,180545
2371,180553
2372,180557
2373,180562
2374,180567
2375,180571
2376,180575
2377,180579
2378,180583
2379,180588
2380,180592
2381,180597
2382,180601
2383,180608
2384,180615
2385,180619
2386,180625
2387,180633
2388,180637
2389,180643
2390,180751
2391,180758
2392,180762
2393,180766
2394,180771
2395,180775
2396,180780
2397,180784
2398,180794
2399,180802
2400,180809
2401,180814
2402,180818
2403,180823
2404,180827
2405,180832
2406,5670
2407,180850
2408,180854
2409,180862
2410,180866
2411,180870
2412,180881
2413,180888
2414,180896
2415,180900
2416,180904
2417,180908
2418,180916
2419,180921
2420,180926
2421,180931
2422,180935
2423,180939
2424,180943
2425,180947
2426,180951
2427,180956
2428,180963
2429,180968
2430,180972
2431,180977
2432,180982
2433,180986
2434,180990
2435,180995
2436,181000
2437,181011
2438,181015
2439,181019
2440,181023
2441,181028
2442,181033
2443,181037
2444,181042
2445,181047
2446,181051
2447,181055
2448,181060
2449,181066
2450,181070
2451,181074
2452,181079
2453,181083
2454,181088
2455,181092
2456,181099
2457,181103
2458,181107
2459,181112
2460,181117
2461,181124
2462,181128
2463,181133
2464,181137
2465,181144
2466,181149
2467,181154
2468,181158
2469,181168
2470,181181
2471,181187
2472,181191
2473,181196
2474,181200
2475,181208
2476,181213
2477,181217
2478,181222
2479,181226
2480,181232
2481,181236
2482,181241
Successfully wrote to the file.
