Writing to File.....
1227,543118
1228,543838
1229,544574
1230,545068
1231,545718
1232,546290
1233,546826
1234,546850
1235,547116
1236,548014
1237,548716
1238,548964
1239,549260
1240,549578
1241,550072
1242,550400
1243,550988
1244,551812
1245,552364
1246,552574
1247,552916
1248,553268
1249,553426
1250,553812
1251,554422
1252,555124
1253,555302
1254,555986
1255,556478
1256,557080
1257,558048
1258,558344
1259,558686
1260,558862
1261,559490
1262,559784
1263,559922
1264,560770
1265,561262
1266,561536
1267,561878
1268,562442
1269,562784
1270,563682
1271,564686
1272,565304
1273,565480
1274,565504
1275,566092
1276,566334
1277,566956
1278,567132
1279,567932
1280,568424
1281,569330
1282,569866
1283,570252
1284,570954
1285,571572
1286,571710
1287,572412
1288,573030
1289,573928
1290,574422
1291,575320
1292,575344
1293,575686
1294,576178
1295,577096
1296,577660
1297,577836
1298,577924
1299,578288
1300,578916
1301,578940
1302,579262
1303,579754
1304,579822
1305,580086
1306,580788
1307,580964
1308,581582
1309,581886
1310,582588
1311,582974
1312,582998
1313,583136
1314,583356
1315,583944
1316,584156
1317,584448
1318,584586
1319,585490
1320,585596
1321,586184
1322,586772
1323,587308
1324,587926
1325,588456
1326,588722
1327,589466
1328,589522
1329,590224
1330,591072
1331,591608
1332,592100
1333,592442
1334,592700
1335,592724
1336,592748
1337,593240
1338,593734
1339,594632
1340,595334
1341,595870
1342,596572
1343,596914
1344,597616
1345,598108
1346,598956
1347,598980
1348,599608
1349,600432
1350,601136
1351,601208
1352,601550
1353,602042
1354,602744
1355,603280
1356,603760
1357,604024
1358,604896
1359,605156
1360,605460
1361,606062
1362,606318
1363,607020
1364,607434
1365,608062
1366,608404
1367,608992
1368,609430
1369,609914
1370,610590
1371,610766
1372,611638
1373,612340
1374,612832
1375,612924
1376,613146
1377,613488
1378,613980
1379,614682
1380,614750
1381,615302
1382,615408
1383,615566
1384,616184
1385,616440
1386,616976
1387,617014
1388,617270
1389,617762
1390,617786
1391,618090
1392,618700
1393,618814
1394,619362
1395,619618
1396,620154
1397,621066
1398,621224
1399,621638
1400,622518
1401,623010
1402,623168
1403,623446
1404,624344
1405,624880
1406,625416
1407,625780
1408,626122
1409,626146
1410,626304
1411,626554
1412,627102
1413,627312
1414,628100
1415,628364
1416,628388
1417,628412
1418,629040
1419,629064
1420,629682
1421,629706
1422,630324
1423,630958
1424,631596
1425,632298
1426,632792
1427,633328
1428,633352
1429,634054
1430,634490
1431,635338
1432,635560
1433,636054
1434,636396
1435,637334
1436,637384
1437,637604
1438,638232
1439,638640
1440,639342
1441,639952
1442,640488
1443,641040
1444,641794
1445,642496
1446,643394
1447,643664
1448,644134
1449,644476
1450,645178
1451,645454
1452,646302
1453,646788
1454,646812
1455,646836
1456,647012
1457,647504
1458,647680
1459,648504
1460,649056
1461,649278
1462,649974
1463,650416
1464,650952
1465,651038
1466,651214
1467,651842
1468,651928
1469,652056
1470,652674
1471,652916
1472,653524
1473,654088
1474,654264
1475,654892
1476,655030
1477,655466
1478,656076
1479,656252
1480,656800
1481,656958
1482,657098
1483,657256
1484,658104
1485,658230
1486,658392
1487,658668
1488,659220
1489,659712
1490,660034
1491,660220
1492,661166
1493,661324
1494,661888
1495,662436
1496,662460
1497,663308
1498,664116
1499,664562
1500,665410
1501,665738
1502,666310
1503,666632
1504,666852
1505,667194
1506,667382
1507,667874
1508,668360
1509,668702
1510,668788
1511,669414
1512,669932
1513,670634
1514,670962
1515,671514
1516,671734
1517,672166
1518,672658
1519,673362
1520,673988
1521,674690
1522,675308
1523,676010
1524,676148
1525,676850
1526,677342
1527,678044
1528,678348
1529,678828
1530,679064
1531,679406
1532,679900
1533,680390
1534,680528
1535,680704
1536,681104
1537,681262
1538,681890
1539,682508
1540,682532
1541,682708
1542,683308
1543,683650
1544,683674
1545,684408
1546,684996
1547,685262
1548,685604
1549,685926
1550,686214
1551,686372
1552,686396
1553,686420
1554,686578
1555,686882
1556,687082
1557,687618
1558,687756
1559,688458
1560,688994
1561,689242
1562,689734
1563,690436
1564,691284
1565,691986
1566,692144
1567,692846
1568,693188
1569,693294
1570,693858
1571,694180
1572,694476
1573,695230
1574,696078
1575,696420
1576,697098
1577,697274
1578,697698
1579,698084
1580,698260
1581,698696
1582,699314
1583,699402
1584,699984
1585,700262
1586,700742
1587,700900
1588,701082
1589,701784
1590,702340
1591,702446
1592,703340
1593,703928
1594,704364
1595,705066
1596,705768
1597,705862
1598,706228
1599,706868
1600,707210
1601,707552
1602,707894
1603,708430
1604,709334
1605,709816
1606,709922
1607,710210
1608,710704
1609,711068
1610,711538
1611,712474
1612,712820
1613,713430
1614,713686
1615,714072
1616,714096
1617,714272
1618,714900
1619,715602
1620,716138
1621,716350
1622,717052
1623,717196
1624,717538
1625,718166
1626,718702
1627,719238
1628,720118
1629,720654
1630,721272
1631,721614
1632,722144
1633,722366
1634,722390
1635,722920
1636,723414
1637,724312
1638,724336
1639,725038
1640,725782
1641,726392
1642,726550
1643,727290
1644,727466
1645,727626
1646,728370
1647,728960
1648,728988
1649,729598
1650,729854
1651,730578
1652,730920
1653,731548
1654,732042
1655,732228
1656,732792
1657,733004
1658,733252
1659,733744
1660,733920
1661,734418
1662,735120
1663,735496
1664,736400
1665,737102
1666,737654
1667,738356
1668,738698
1669,739190
1670,739816
1671,740094
1672,740574
1673,741510
1674,742358
1675,743206
1676,743548
1677,744112
1678,744936
1679,745022
1680,745516
1681,746144
1682,746846
1683,747022
1684,747516
1685,747692
1686,748310
1687,748746
1688,749088
1689,749376
1690,749438
1691,750140
1692,750360
1693,750978
1694,751514
1695,752216
1696,752844
1697,753742
1698,753964
1699,754306
1700,755154
1701,755656
1702,756358
1703,756856
1704,757248
1705,757432
1706,757644
1707,758346
1708,758522
1709,759140
1710,759164
1711,759430
1712,760278
1713,760980
1714,761256
1715,761522
1716,762224
1717,762444
1718,762602
1719,762740
1720,763310
1721,763928
1722,764556
1723,765454
1724,765760
1725,766044
1726,766580
1727,766718
1728,767266
1729,767466
1730,767642
1731,767792
1732,768058
1733,768444
1734,768936
1735,769112
1736,769730
1737,769868
1738,770044
1739,770338
1740,770614
1741,771240
1742,771582
1743,771740
1744,772082
1745,772574
1746,772616
1747,772892
1748,773234
1749,773482
1750,773576
1751,773776
1752,773996
1753,774262
1754,774798
1755,775074
1756,775898
1757,776056
1758,776194
1759,776506
1760,777094
1761,777796
1762,778498
1763,779200
1764,779838
1765,780402
1766,781250
1767,782004
1768,782540
1769,782698
1770,783040
1771,783064
1772,783222
1773,783714
1774,784208
1775,784268
1776,784804
1777,784942
1778,785644
1779,785820
1780,786422
1781,787326
1782,787604
1783,788212
1784,788318
1785,788862
1786,789204
1787,789360
1788,790240
1789,790296
1790,790538
1791,791196
1792,791898
1793,792286
1794,792778
1795,793164
1796,793700
1797,793850
1798,794308
1799,794934
1800,795092
1801,795584
1802,795886
1803,795910
1804,796186
1805,796574
1806,796896
1807,797536
1808,798154
1809,798374
1810,798866
1811,799058
1812,799494
1813,800240
1814,801016
1815,801626
1816,801802
1817,802700
1818,803170
1819,803436
1820,803778
1821,803990
1822,804166
1823,804660
1824,805362
1825,806210
1826,806704
1827,807000
1828,807176
1829,807878
1830,808506
1831,809208
1832,809428
1833,809964
1834,810140
1835,810278
1836,810556
1837,811018
1838,811720
1839,812358
1840,812968
1841,813460
1842,813542
1843,814160
1844,814762
1845,815610
1846,816312
1847,816654
1848,817272
1849,817476
1850,818178
1851,818520
1852,819222
1853,819884
1854,820586
1855,820864
1856,821688
1857,822316
1858,822734
1859,823270
1860,823750
1861,824368
1862,825072
1863,825414
1864,825756
1865,825976
1866,826470
1867,826962
1868,827202
1869,827544
1870,828206
1871,828592
1872,828768
1873,829332
1874,829438
1875,829766
1876,830152
1877,830854
1878,831608
1879,832160
1880,833008
1881,833350
1882,833914
1883,834502
1884,834640
1885,834796
1886,835288
1887,835780
1888,836052
1889,836134
1890,836670
1891,836694
1892,837396
1893,837670
1894,838206
1895,838486
1896,839384
1897,839522
1898,840086
1899,840976
1900,841164
1901,841188
1902,841668
1903,842286
1904,842988
1905,843536
1906,843772
1907,844450
1908,845152
1909,845290
1910,846162
1911,846654
1912,846996
1913,847740
1914,847880
1915,848468
1916,848626
1917,848782
1918,849484
1919,849976
1920,850470
1921,850746
1922,851448
1923,852296
1924,852324
1925,852348
1926,852958
1927,853238
1928,853414
1929,853978
1930,854882
1931,855804
1932,856432
1933,856538
1934,856816
1935,856992
1936,857556
1937,858216
1938,858634
1939,859236
1940,859456
1941,859842
1942,860690
1943,860822
1944,861042
1945,861890
1946,862592
1947,863294
1948,863318
1949,863592
1950,864230
1951,864416
1952,865118
1953,865612
1954,866104
1955,866380
1956,866722
1957,867016
1958,867174
1959,868064
1960,868682
1961,868902
1962,869726
1963,869902
1964,870180
1965,870446
1966,871148
1967,871628
1968,871730
1969,872118
1970,872654
1971,872902
1972,873530
1973,873898
1974,874236
1975,874570
1976,875062
1977,875086
1978,875172
1979,875502
1980,875844
1981,876510
1982,877004
1983,877828
1984,878530
1985,878688
1986,878908
1987,879626
1988,879802
1989,879908
1990,880084
1991,880576
1992,880986
1993,881256
1994,881598
1995,881804
1996,882506
1997,883208
1998,883772
1999,884474
2000,884650
2001,884808
2002,885510
2003,885946
2004,886648
2005,886826
2006,887148
2007,887374
2008,888076
2009,888570
2010,888730
2011,889432
2012,889996
2013,890338
2014,890680
2015,890704
2016,891552
2017,892376
2018,892762
2019,893570
2020,893594
2021,894204
2022,894290
2023,894396
2024,894662
2025,894986
2026,895688
2027,895846
2028,896326
2029,896936
2030,897604
2031,897946
2032,898648
2033,898808
2034,899552
2035,900400
2036,901208
2037,901726
2038,902428
2039,903326
2040,903806
2041,904214
2042,904916
2043,905660
2044,906196
2045,906898
2046,907508
2047,907666
2048,908160
2049,908336
2050,908612
2051,909518
2052,910416
2053,910964
2054,911500
2055,912398
2056,912486
2057,913188
2058,913408
2059,913902
2060,914078
2061,914780
2062,915272
2063,915850
2064,916092
2065,916794
2066,917274
2067,917432
2068,917558
2069,918160
2070,918502
2071,919386
2072,920290
2073,920466
2074,920624
2075,920880
2076,921428
2077,922130
2078,922268
2079,922354
2080,922676
2081,923112
2082,923648
2083,924554
2084,924990
2085,925554
2086,926046
2087,926234
2088,926302
2089,926452
2090,927376
2091,927654
2092,928356
2093,929058
2094,929676
2095,929912
2096,930070
2097,930502
2098,930608
2099,930784
2100,931632
2101,932334
2102,932962
2103,933664
2104,933822
2105,934088
2106,934936
2107,935112
2108,935454
2109,935796
2110,935990
2111,936166
2112,936304
2113,936508
2114,936532
2115,936854
2116,936878
2117,937782
2118,938346
2119,938588
2120,939124
2121,939282
2122,939818
2123,940218
2124,940820
2125,941384
2126,941794
2127,942346
2128,942724
2129,942882
2130,943780
2131,944122
2132,944614
2133,945316
2134,945796
2135,946498
2136,946880
2137,947122
2138,947266
2139,947968
2140,948504
2141,949206
2142,949844
2143,950020
2144,950556
2145,950798
2146,951368
2147,952070
2148,952228
2149,952570
2150,953106
2151,953328
2152,953486
2153,954320
2154,954508
2155,954696
2156,954984
2157,955142
2158,955436
2159,956054
2160,956524
2161,956548
2162,957084
2163,957350
2164,957536
2165,958084
2166,958932
2167,959780
2168,960208
2169,960848
2170,961696
2171,962038
2172,962214
2173,962916
2174,963258
2175,963666
2176,963754
2177,964096
2178,964684
2179,965386
2180,965728
2181,966626
2182,967310
2183,967486
2184,967510
2185,968306
2186,968330
2187,969170
2188,969320
2189,969868
2190,970348
2191,970840
2192,971276
2193,971618
2194,971960
2195,972508
2196,972646
2197,973056
2198,973304
2199,973410
2200,974420
2201,974912
2202,975406
2203,976004
2204,976902
2205,977102
2206,977368
2207,977644
2208,977800
2209,977958
2210,978438
2211,978990
2212,979692
2213,980540
2214,980954
2215,981168
2216,981510
2217,982170
2218,982980
2219,983138
2220,983296
2221,984144
2222,984282
2223,984392
2224,984568
2225,985104
2226,985806
2227,986084
2228,986786
2229,987006
2230,987182
2231,987644
2232,987992
2233,988694
2234,988870
2235,989496
2236,989672
2237,989818
2238,990666
2239,990844
2240,991002
2241,991114
2242,991456
2243,992044
2244,992220
2245,992378
2246,992528
2247,992876
2248,993034
2249,993612
2250,994104
2251,994398
2252,994944
2253,995032
2254,995374
2255,996272
2256,996364
2257,996490
2258,996584
2259,996608
2260,997044
2261,997892
2262,998438
2263,998614
2264,999108
2265,999496
2266,999720
2267,1000418
2268,1001214
2269,1001480
2270,1001746
2271,1001770
2272,1002262
2273,1002286
2274,1002898
2275,1003600
2276,1003820
2277,1004208
2278,1004428
2279,1004750
2280,1005016
2281,1005654
2282,1006206
2283,1006698
2284,1007316
2285,1008220
2286,1008638
2287,1008816
2288,1008840
2289,1009162
2290,1009654
2291,1010502
2292,1011204
2293,1012068
2294,1012680
2295,1013504
2296,1013662
2297,1013928
2298,1014420
2299,1014956
2300,1015574
2301,1016162
2302,1016338
2303,1016718
2304,1017346
2305,1017808
2306,1018150
2307,1019048
2308,1019750
2309,1019986
2310,1020290
2311,1020826
2312,1021674
2313,1021850
2314,1022342
2315,1023142
2316,1023580
2317,1023902
2318,1024438
2319,1024596
2320,1024620
2321,1024760
2322,1025026
2323,1025866
2324,1026568
2325,1026744
2326,1027086
2327,1027306
2328,1027852
2329,1027992
2330,1028556
2331,1029404
2332,1029562
2333,1030470
2334,1030564
2335,1030740
2336,1031062
2337,1031554
2338,1031774
2339,1032476
2340,1032818
2341,1033436
2342,1033778
2343,1034000
2344,1034322
2345,1034626
2346,1034650
2347,1035324
2348,1035738
2349,1035924
2350,1036190
2351,1036328
2352,1036486
2353,1036818
2354,1037204
2355,1037698
2356,1037994
2357,1038170
2358,1038706
2359,1038882
2360,1039058
2361,1039270
2362,1039888
2363,1040264
2364,1040758
2365,1041386
2366,1042130
2367,1042954
2368,1043656
2369,1044148
2370,1044744
2371,1045280
2372,1046128
2373,1047026
2374,1047262
2375,1047604
2376,1047780
2377,1048122
2378,1048692
2379,1049172
2380,1049392
2381,1049496
2382,1049998
2383,1050534
2384,1050862
2385,1050962
2386,1051514
2387,1052050
2388,1052520
2389,1052820
2390,1053448
2391,1053940
2392,1054116
2393,1054204
2394,1054342
2395,1054906
2396,1054930
2397,1055196
2398,1055354
2399,1055512
2400,1055854
2401,1056442
2402,1057266
2403,1057968
2404,1057992
2405,1058074
2406,1058884
2407,1059226
2408,1059662
2409,1060154
2410,1060292
2411,1060558
2412,1060910
2413,1061446
2414,1061938
2415,1062640
2416,1062904
2417,1063290
2418,1063826
2419,1064454
2420,1065352
2421,1066250
2422,1066814
2423,1067308
2424,1067484
2425,1067660
2426,1068002
2427,1068344
2428,1068836
2429,1069102
2430,1069704
2431,1070552
2432,1071534
2433,1072098
2434,1072946
2435,1073088
2436,1073112
2437,1073434
2438,1073610
2439,1074458
2440,1074564
2441,1074824
2442,1075526
2443,1076374
2444,1077206
2445,1077644
2446,1077986
2447,1078422
2448,1079124
2449,1079604
2450,1079780
2451,1080068
2452,1080304
2453,1080442
2454,1081144
2455,1081486
2456,1081810
2457,1081882
2458,1082020
2459,1082256
2460,1082530
2461,1083022
2462,1083134
2463,1084038
2464,1084258
